Id,SalePrice
1461,125633.33388421827
1462,161590.24274815392
1463,186486.223049639
1464,190220.82057482313
1465,191495.0071464976
1466,177138.93948447288
1467,175485.55873984337
1468,171400.4539178148
1469,185928.73989889605
1470,124409.12160722692
1471,194688.49977423888
1472,90886.71619374138
1473,95970.14072536872
1474,154008.2732219415
1475,121817.08171868086
1476,362307.3870128806
1477,256784.26596485966
1478,287052.7394094579
1479,281509.3353101757
1480,475641.0890770688
1481,349062.13224958396
1482,209039.98978873852
1483,175984.15020302276
1484,163700.65003103498
1485,177485.7882341495
1486,195055.17920048864
1487,321107.43572938937
1488,234926.76414145686
1489,197399.60411915448
1490,222570.10046027618
1491,185827.49496500142
1492,88737.53801449476
1493,177103.68083547833
1494,294733.91018621257
1495,297654.5665499542
1496,231914.00912538482
1497,181699.3607991878
1498,160383.267347844
1499,158076.76823843818
1500,151841.4646934136
1501,171897.41913699073
1502,146946.28361828963
1503,299856.7112237003
1504,240986.73137937105
1505,231789.79294720842
1506,180062.51191705154
1507,236298.86550920218
1508,193403.37088795792
1509,162156.4392175719
1510,144489.8514538527
1511,142233.91689769542
1512,165615.97496361332
1513,140541.2350312461
1514,156464.8250173849
1515,193504.84549154344
1516,151099.41392557466
1517,156682.1092395015
1518,125261.24687309965
1519,225020.14908165825
1520,138595.9922698138
1521,135309.5782144546
1522,169095.53960809408
1523,113787.20708175794
1524,125338.13553603496
1525,125500.59361080267
1526,125757.14379677169
1527,101845.49727996408
1528,134836.3279549546
1529,146741.7708587738
1530,173404.97648990288
1531,106858.48003959659
1532,103094.72598650225
1533,146214.49853813474
1534,115962.21108558845
1535,156780.68412686477
1536,112773.9010977047
1537,64387.57314154227
1538,163899.76959228318
1539,197236.5567446624
1540,98158.26699439812
1541,145419.78259008162
1542,144612.32407991757
1543,205131.3873981839
1544,81581.85509222363
1545,112412.35910439148
1546,129172.28828936347
1547,137689.0974668819
1548,135740.64417828337
1549,105859.515181161
1550,140356.12859972144
1551,117372.96751947195
1552,121096.82301144698
1553,151423.7347206646
1554,107466.64504016821
1555,170097.182613821
1556,92225.63400374439
1557,117148.80691717727
1558,84138.6575101961
1559,96464.28168095651
1560,146384.38105107038
1561,135400.98100740183
1562,130910.01992632356
1563,119354.68600530957
1564,161636.3603407399
1565,144834.02839815165
1566,234270.0269910112
1567,68763.03081884778
1568,222762.93481851657
1569,138204.15455073636
1570,136841.8734820848
1571,110702.8062539185
1572,147808.32725415082
1573,238584.543368405
1574,111913.21026755772
1575,220823.99090378082
1576,223365.5921168908
1577,189844.77421693274
1578,145683.8275231391
1579,149622.16177573972
1580,191541.57563175572
1581,150784.7636152745
1582,131264.67295986897
1583,335634.6703137316
1584,229692.0454834628
1585,143617.96082159434
1586,69053.71001629326
1587,98276.31517387758
1588,145026.50387334116
1589,98746.89651579932
1590,130777.66835279642
1591,92906.70054338596
1592,124863.70843600796
1593,126653.11762031064
1594,138324.37022185558
1595,118136.29299658108
1596,252967.26316812076
1597,185431.8580125998
1598,193480.24757788045
1599,168904.0278489808
1600,173123.46716717302
1601,64559.50477286886
1602,104865.22172473984
1603,90182.95353185988
1604,271655.11528325174
1605,238895.94353563568
1606,170360.75196035145
1607,164849.44722711458
1608,217826.133922441
1609,183962.42961524206
1610,157917.72869683965
1611,137528.33018356762
1612,160412.8315408903
1613,165188.81999360328
1614,127870.55408414181
1615,86608.22306152436
1616,72858.49692298383
1617,90423.21738012163
1618,123861.03583428686
1619,141120.52780115925
1620,156297.02724980726
1621,136319.9640257289
1622,139918.53344738364
1623,270558.9477916114
1624,209931.32399726083
1625,121459.66787001514
1626,158744.09168969907
1627,186524.8530504932
1628,275745.12794070935
1629,173886.55259350812
1630,350860.516314547
1631,216400.3405387447
1632,248559.30021857814
1633,169175.28395848858
1634,186734.02892354855
1635,178846.78359311525
1636,156123.53954673457
1637,193192.96253429016
1638,201584.56954368379
1639,178418.82824882714
1640,257125.31264732018
1641,170774.4325166652
1642,222310.6216703165
1643,226792.56886640363
1644,229044.1353601907
1645,185353.44353354003
1646,155485.02620926205
1647,156392.1170130268
1648,135825.0379145341
1649,143006.12152662582
1650,117399.32378909043
1651,120323.23282691718
1652,95203.52186113942
1653,97641.61343217868
1654,148350.08807860193
1655,146944.6108705601
1656,146444.01671197038
1657,148841.60222053432
1658,149199.82306108283
1659,130531.21649300419
1660,148069.432941879
1661,473461.9754842063
1662,391487.9633593212
1663,392989.6219080903
1664,448262.9488018891
1665,308406.8787870099
1666,323940.6469570657
1667,383896.67257338756
1668,346575.87985205674
1669,288826.4463365144
1670,353345.740019479
1671,269452.677681643
1672,436896.9473342798
1673,304180.6447612236
1674,247300.020652958
1675,189966.9102452895
1676,194851.1640182891
1677,219837.4609784904
1678,457213.514475724
1679,396746.9640262189
1680,339386.756435639
1681,244731.25821437425
1682,303174.5492025299
1683,181228.48285123153
1684,175035.95004043664
1685,172495.54304042552
1686,168604.8477892217
1687,169956.915767047
1688,186097.34846444253
1689,186978.14734196576
1690,187731.9126638104
1691,176531.72822808975
1692,259095.60864666913
1693,171805.7222066227
1694,182206.2425106088
1695,163450.97175147335
1696,276749.7725085844
1697,167362.37702285234
1698,383888.2052192484
1699,320252.10210618656
1700,250180.94191695965
1701,269200.60920170153
1702,267079.4932365475
1703,269451.4121861817
1704,307009.5829700962
1705,223129.96781887944
1706,422469.45061512134
1707,210045.81662127972
1708,210151.07702297933
1709,282275.0042733234
1710,221581.96832441736
1711,248208.79577065023
1712,272203.23086890386
1713,273739.1950940526
1714,228505.64456159587
1715,201499.09675082983
1716,178879.73606139366
1717,170777.49355274884
1718,136172.9528071003
1719,193801.20370877787
1720,230989.03143712934
1721,164154.79600221815
1722,128235.09900187246
1723,158328.2225688118
1724,202235.0143281037
1725,235600.6385120782
1726,187347.55825166125
1727,161966.0920170109
1728,181062.73763350063
1729,157806.46260078903
1730,155393.336876657
1731,118706.20094565934
1732,130320.08669084683
1733,114039.6155526922
1734,124879.46167314828
1735,136089.88036934752
1736,116594.89051857566
1737,326287.1251831182
1738,222031.50519476202
1739,309285.8620447218
1740,223734.57570943137
1741,197246.7364649976
1742,169818.27567567182
1743,173468.99819325155
1744,295026.3524763742
1745,214138.53287423565
1746,193056.1021731313
1747,209533.19217264975
1748,219905.14383892188
1749,153384.52273835728
1750,138014.17232777513
1751,235813.80449154042
1752,122059.77115880985
1753,136670.50406730286
1754,191797.9202903564
1755,167127.00569397476
1756,125121.33903069912
1757,118101.44724788354
1758,140744.33792564733
1759,167958.97340704326
1760,164515.11523449
1761,146258.80256528215
1762,176404.51832731912
1763,168517.60606837683
1764,120996.3119488649
1765,158833.33048845545
1766,174569.55093111465
1767,218102.6837390666
1768,144598.56291697084
1769,173909.70085135594
1770,144598.49035859804
1771,133774.45417619962
1772,141022.87888233445
1773,134310.81511394825
1774,135823.78895454516
1775,137072.45629347165
1776,120806.25161389197
1777,113383.25973375326
1778,135014.9673646993
1779,114540.35967971625
1780,173279.17652921297
1781,126918.99231918408
1782,91832.36667075533
1783,143775.47001433297
1784,95158.73058391569
1785,113707.16572174508
1786,124759.6437108424
1787,161443.6754267867
1788,60598.67545785571
1789,89218.51593703957
1790,74074.3916632793
1791,188520.33933458722
1792,155948.82621245517
1793,132122.45684705197
1794,143175.60960654975
1795,132699.42995626837
1796,114531.77167638116
1797,113501.11909104513
1798,122455.68471811827
1799,110347.88069277347
1800,131372.35773175207
1801,134688.39516027816
1802,132382.30346044654
1803,142994.94799192046
1804,146561.82439486482
1805,136437.30225072493
1806,114107.34765414757
1807,124786.38779324443
1808,118077.15623317716
1809,124316.59088420979
1810,142953.36681713315
1811,100268.21839171478
1812,98090.76561391691
1813,125493.93939618152
1814,87079.35263506282
1815,57266.32353062387
1816,94419.78513516884
1817,106335.19075490271
1818,143794.7048148863
1819,117706.49931411623
1820,62502.62041267625
1821,98146.66770519805
1822,139220.2803582296
1823,50985.87112820178
1824,138050.04648035346
1825,127674.42978023579
1826,104960.95770943018
1827,112443.13921083043
1828,139227.85833147253
1829,117209.82345108567
1830,137659.6381863232
1831,153987.14317212536
1832,97668.52840408182
1833,137971.06920535397
1834,113202.00957670988
1835,139211.05740836984
1836,123789.88557334691
1837,97782.02925769676
1838,129918.00714130628
1839,86271.73064913621
1840,152213.2254879264
1841,145415.914712759
1842,86871.07206589707
1843,137628.7537865624
1844,132155.87715458733
1845,135201.74085917303
1846,148119.69482127854
1847,173544.7412255871
1848,56286.260195002396
1849,104713.23319699959
1850,118174.11654911318
1851,148071.5727969199
1852,124063.80263873714
1853,136217.32751972703
1854,169548.69786514418
1855,151328.38990466567
1856,215482.68602090742
1857,144748.29845064576
1858,137812.15344976212
1859,120419.85723358524
1860,159161.57146594446
1861,118998.24912089495
1862,289353.26155627513
1863,282634.36250204075
1864,282711.7144668193
1865,319862.17531210714
1866,340916.22025229706
1867,237130.23248191984
1868,300312.4249962712
1869,207459.23968497332
1870,234923.01977932357
1871,233865.08125065255
1872,171081.83440952332
1873,233272.90402183085
1874,145383.44246579942
1875,197965.46166725826
1876,192374.62598243458
1877,208844.14829278112
1878,212901.5899243932
1879,130973.73323519259
1880,138557.6527204948
1881,249128.16065592002
1882,252397.40929261092
1883,193035.0067427918
1884,207447.3333256348
1885,243073.20744818935
1886,287397.95247871295
1887,204794.23650226367
1888,279252.56175190693
1889,163395.47057876113
1890,129849.27202123769
1891,135914.82926668588
1892,103064.83927993441
1893,132101.2734667673
1894,119327.17761750962
1895,134658.80620960754
1896,119082.16984012272
1897,115768.74706787591
1898,107781.99465422142
1899,144853.86136060918
1900,151380.41252621397
1901,171249.42773849017
1902,143392.64749853325
1903,222951.77290239424
1904,146884.61790978457
1905,194628.8292774408
1906,186904.19671312525
1907,194476.19452030968
1908,102155.14141255572
1909,140994.88642145105
1910,121680.85597537138
1911,203605.04547007632
1912,318800.25046953367
1913,144625.29066334755
1914,62907.46995519393
1915,295602.3687378466
1916,64776.97214668908
1917,253033.34253592067
1918,140799.73674505812
1919,164717.01544665825
1920,152484.27521180297
1921,419315.80275166815
1922,326073.82755045115
1923,218260.26781688764
1924,227419.09858847852
1925,213134.65124256734
1926,388453.8027052744
1927,132108.0697931803
1928,153431.0780489647
1929,125638.24406566517
1930,127237.58687120416
1931,145829.63475013527
1932,139606.51107965782
1933,172882.84907391437
1934,179678.68261948522
1935,172290.46860921648
1936,185324.88817856798
1937,181753.55363093206
1938,178841.62449225725
1939,248102.88911379917
1940,190780.72800221926
1941,177089.3627712714
1942,187719.75321871878
1943,201625.79044527299
1944,333969.73864554596
1945,382901.69132390275
1946,154171.0094425166
1947,326298.26062176935
1948,179365.04516439
1949,238742.30270608317
1950,180362.43459023346
1951,241432.64480539126
1952,218310.8721091315
1953,164183.88354341022
1954,191369.83896452864
1955,134913.85498167292
1956,319358.0570954055
1957,151200.29734054118
1958,299241.2380237869
1959,142558.25441063973
1960,116246.0618687543
1961,117104.6593132974
1962,97771.52584229525
1963,99451.31330109703
1964,109121.14603218764
1965,148139.50937949546
1966,142097.99297696303
1967,280429.70038374676
1968,411820.3552765777
1969,403430.90144133684
1970,467686.4384109177
1971,464793.5438557886
1972,378417.48034167185
1973,279987.0339252931
1974,298943.5880830749
1975,445220.9517429726
1976,276902.07099805574
1977,358173.41690440685
1978,384653.2221645476
1979,351904.92008554505
1980,199491.7475758232
1981,357786.420293754
1982,226634.5718676382
1983,208634.37390598308
1984,171181.20316617185
1985,217629.32043021574
1986,215573.24707293813
1987,172159.74247885615
1988,177811.83282804996
1989,190466.78633449294
1990,212870.26652450365
1991,223548.246704361
1992,206664.20985278595
1993,169718.38692956854
1994,234164.4901891191
1995,183779.13859683016
1996,251335.76118641038
1997,305830.41106385447
1998,338704.8679958939
1999,254303.26598394217
2000,315393.8020154561
2001,270319.54064577754
2002,247132.65716643652
2003,263621.6703021315
2004,264104.684747972
2005,215759.38968673503
2006,226810.60218367193
2007,252931.05334869152
2008,207618.94412532472
2009,189705.86690573554
2010,187569.3132668436
2011,146541.55896382453
2012,173906.2691671325
2013,180112.84161051238
2014,182107.99954809382
2015,192419.38232309482
2016,190839.60715798012
2017,197208.3927466568
2018,125342.89011254282
2019,136385.2599664663
2020,116133.24740064846
2021,109374.98858532652
2022,177201.72244186111
2023,139070.49128845506
2024,248838.54813597255
2025,379852.9363981293
2026,179698.53274509375
2027,149772.39925235527
2028,159025.91910103871
2029,166039.5386498114
2030,278922.50038533285
2031,234706.6659764151
2032,245144.6716111248
2033,267658.43924668763
2034,165052.76057247256
2035,211279.10014819278
2036,189873.74688752193
2037,194397.5223550838
2038,286935.2051234417
2039,200148.85524480717
2040,317382.27776188764
2041,272382.4435878918
2042,201500.41462388114
2043,170239.7559907826
2044,165217.81670716114
2045,212863.17794421496
2046,135239.66771890147
2047,144298.45620219046
2048,136565.46882036433
2049,129952.69971140122
2050,170226.4903663012
2051,108357.17808986118
2052,133853.38999288925
2053,146808.48235631303
2054,83515.32711800523
2055,156919.40321245958
2056,140015.79848656882
2057,122104.80852574907
2058,216603.40441339408
2059,135807.8570336063
2060,175913.57456705696
2061,170445.3417263494
2062,136610.47262862022
2063,114821.5173606019
2064,141510.91153702038
2065,116600.58948973905
2066,160629.9344255072
2067,120531.6412069959
2068,139726.7565815763
2069,80905.45192663067
2070,108892.44958893306
2071,86473.4188705547
2072,127338.10416916932
2073,142462.72263749366
2074,180772.4185321905
2075,149848.53161051695
2076,120311.33103543581
2077,154403.27856055906
2078,129831.26222623485
2079,135386.851627572
2080,120954.69169920815
2081,122477.23510999704
2082,128621.60446339395
2083,140889.95582492658
2084,116989.88300259763
2085,119604.8301795754
2086,110364.0389270931
2087,123483.86443126977
2088,93450.66137188455
2089,75609.0807095343
2090,130135.15561647694
2091,114950.00990910233
2092,125463.18246072021
2093,117210.77321402045
2094,112946.05634711556
2095,146540.65793567378
2096,73368.04859082233
2097,92200.05213327732
2098,139235.10863696833
2099,60762.13500691047
2100,90512.18404936942
2101,119622.77726279342
2102,127537.14502231815
2103,97910.79938882511
2104,121664.51962237069
2105,122831.778701307
2106,62873.71090105643
2107,209506.01512156217
2108,117780.10048230263
2109,109573.39335571893
2110,129683.13366184729
2111,155264.05383946624
2112,142801.72630357195
2113,120101.15382527484
2114,114214.45833648121
2115,160714.40693399368
2116,118774.41831302075
2117,148995.5668586035
2118,126135.91318278758
2119,108571.40813341858
2120,117356.00153507388
2121,95636.11225390296
2122,103745.8503262648
2123,88620.65608296287
2124,167043.3200072346
2125,125430.6085860805
2126,148023.9368617798
2127,149495.85028967605
2128,120243.1397661202
2129,94369.3973676885
2130,146583.50665319926
2131,140705.8072079292
2132,122923.38354885539
2133,120896.49757434546
2134,123557.78503504828
2135,96103.5197932817
2136,71627.7485701878
2137,115474.82400264424
2138,140898.36698964206
2139,147301.10240252718
2140,140546.0595016563
2141,140064.76102770204
2142,129545.16623447501
2143,141903.23448641563
2144,109890.27456530412
2145,139977.0451674731
2146,158325.65187462853
2147,158505.03670708355
2148,138803.2702986816
2149,138585.5599896445
2150,233725.13597046872
2151,110369.3320526413
2152,167884.9608292453
2153,160424.91734999174
2154,106607.26191357829
2155,130059.81877142438
2156,262387.10108792904
2157,236337.56774319755
2158,231113.0201002892
2159,196668.42069695803
2160,173447.90813179867
2161,241763.84055524517
2162,408046.00984636927
2163,357369.83279078297
2164,235960.11146098943
2165,191479.39914637152
2166,149302.87781755356
2167,214747.70305381998
2168,203206.9198264628
2169,192025.36516964252
2170,218577.01618974758
2171,147621.10216033194
2172,142157.4712906835
2173,167295.5128893723
2174,230663.8661626589
2175,288191.92536815646
2176,307218.2179658871
2177,242232.67477696398
2178,210226.57682808614
2179,142782.93005625156
2180,231607.0678591313
2181,188815.0818811538
2182,218432.53694279105
2183,192621.45335868828
2184,129369.60662128081
2185,122946.56409725062
2186,144447.83990697368
2187,152592.29537358583
2188,151183.50633527394
2189,225371.11275951492
2190,83053.4604480241
2191,85478.02432923393
2192,88281.03732675767
2193,101907.70240214434
2194,106793.03127948559
2195,109812.56887622201
2196,104003.52904117713
2197,115441.95502893715
2198,160039.8027070755
2199,177440.76997333803
2200,148948.83566960244
2201,133302.7409450952
2202,206423.3043580665
2203,143181.53789729974
2204,192046.3675830511
2205,119617.15966623685
2206,153046.17159291447
2207,203640.07941947377
2208,250963.47992334756
2209,218719.9865721977
2210,109496.80219937429
2211,113195.28564351788
2212,111690.42554287217
2213,104095.88881571894
2214,134867.2399779359
2215,102152.25779978077
2216,137733.1126450733
2217,71543.81604145
2218,76139.27336806282
2219,66641.74198243997
2220,74059.35237502535
2221,302704.0737233601
2222,256423.47533985114
2223,308796.3370119189
2224,207646.00545473988
2225,129155.06587203883
2226,177519.7988580335
2227,205335.24490378305
2228,267621.6822671345
2229,237142.80776497486
2230,156368.4216510281
2231,214248.41264664553
2232,179821.08344280045
2233,177438.5572752321
2234,230778.92826247204
2235,218560.53804171618
2236,278234.80694701953
2237,351721.37829534186
2238,200542.47677331508
2239,115332.0781113106
2240,158543.97686642522
2241,147224.61652667567
2242,126935.23159442966
2243,127610.4283811882
2244,99358.49914206986
2245,95973.1016525561
2246,143933.65180001679
2247,105828.80538877581
2248,129369.62209237537
2249,125069.66319589544
2250,132830.38831278327
2251,109208.95287098909
2252,162067.50446549075
2253,155264.98934158805
2254,169221.1996388459
2255,192978.18777419123
2256,180871.3224328554
2257,210088.4996516919
2258,170502.5617834124
2259,176021.16878352707
2260,155770.1290870105
2261,182713.26731088766
2262,207751.18028180287
2263,342702.45555000525
2264,478501.7579449562
2265,176753.14437389874
2266,288870.1097819587
2267,379586.5806172933
2268,395401.6458810106
2269,155423.6925024822
2270,185019.36296325608
2271,222133.26497385037
2272,197509.45374758515
2273,167083.7939788306
2274,178200.56827433864
2275,162714.8394425436
2276,186223.2376410833
2277,179666.33561884414
2278,147406.96294060152
2279,120903.9017082824
2280,124182.60283957249
2281,173354.59063657344
2282,187496.88743844265
2283,100626.38086862606
2284,105227.25724217785
2285,143285.97885234136
2286,125272.85057125059
2287,355197.397879671
2288,269948.25211638364
2289,422581.83822281234
2290,466371.98051315855
2291,305887.491637819
2292,433426.78379391215
2293,438041.89560449164
2294,424006.42475564015
2295,459078.2714595122
2296,294855.3370963525
2297,300440.7199049167
2298,339023.13726358564
2299,390127.44221426686
2300,325639.1587959201
2301,263385.03074384946
2302,258032.54564183977
2303,251662.2098742404
2304,245668.8294387592
2305,190232.9412750824
2306,192345.01584214027
2307,191964.17082164783
2308,232243.7840261446
